album_id,album_title,album_artist_or_ensemble,album_year,album_label,album_catalog_no,track_number,track_title,track_title_native,duration_mmss,duration_seconds,composer_name,composer_birth_year,composer_death_year,arranger,featured_performers,movements,song_description,lakota_lyrics,english_translation,genre_tags,is_world_premiere_recording,recording_location,recording_date,prior_release,publisher,liner_notes
1,Lakota Music Project,South Dakota Symphony Orchestra,2022,Innova,,1,Black Hills Olowan,,13:19:00,799.0,Brent Michael Davids,1959,,,Creekside Singers,,"Commissioned by the SDSO in 2009. Honors the relationship between the Black Hills and the Lakota people. Integrates the traditional Lakota song 'Heart Butte Special' into an orchestral texture. In the concluding moments, the singers become the leading voice.",,,orchestral; Native American; Lakota,False,"Mary W. Sommervold Hall, Washington Pavilion / Hamre Recital Hall, Augustana University, Sioux Falls SD","October 20-25, 2022",,,"Commissioned by the SDSO in 2009. Integrates the traditional Lakota song 'Heart Butte Special' into an orchestral texture featuring the Creekside Singers (Lakota drumming group from Pine Ridge Reservation). In the concluding moments, the singers become the leading voice, driving the music to its rousing conclusion."
1,Lakota Music Project,South Dakota Symphony Orchestra,2022,Innova,,2,Wind on Clear Lake,,07:56:00,476.0,Jeffrey Paul,1977,,,Bryan Akipa (Dakota flute),,"Composed for the SDSO and Dakota flutist Bryan Akipa. Describes Clear Lake in South Dakota, its deep spirituality. Soundscape suggests waves lapping, leaves rustling, wind chimes, distant thunder, frogs, barn swallows.",,,orchestral; Native American; Dakota flute,False,"Mary W. Sommervold Hall, Washington Pavilion / Hamre Recital Hall, Augustana University, Sioux Falls SD","October 20-25, 2022",,,"Composed for the SDSO and Dakota flutist Bryan Akipa by SDSO principal oboist Jeffrey Paul. Paul writes of Clear Lake: 'deep spirituality,' sensing 'with heightened awareness many generations of previous inhabitants.' Soundscape: waves lapping at the shore, leaves rustling, wind chimes, distant thunder, occasional frog or barn swallow."
1,Lakota Music Project,South Dakota Symphony Orchestra,2022,Innova,,9,Desert Wind,,10:03:00,603.0,Jeffrey Paul,1977,,,Jeffrey Paul (guitar); Robert Erhard (cello); Sharon Mautner-Rodgers (cello); Creekside Singers,,Originally composed on a pawn shop electric guitar. Described as both contemplative and a primal cry into the beautiful and endless open spaces of the natural world.,,,chamber; Native American; guitar,False,"Mary W. Sommervold Hall, Washington Pavilion / Hamre Recital Hall, Augustana University, Sioux Falls SD","October 20-25, 2022",,,Originally composed by Jeffrey Paul on a pawn shop electric guitar. Paul describes the work as both contemplative and 'a primal cry into the beautiful and endless open spaces of the natural world.'
1,Lakota Music Project,South Dakota Symphony Orchestra,2022,Innova,,10,Amazing Grace,,04:51:00,291.0,Traditional,,,Theodore Wiprud (b. 1958),Bryan Akipa (Dakota flute); Doosook Kim (violin); Daniel Kitchens (horn); Mark Nelson (trumpet); Creekside Singers,,Inspired by the discovery that Amazing Grace is a traditional song for Lakota drumming groups. Created while composer-in-residence at SDSO. Wiprud writes: 'Perhaps this work captures what we're doing here — finding common ground as equals between two long musical traditions.',,,orchestral; traditional; Lakota; arrangement,False,"Mary W. Sommervold Hall, Washington Pavilion / Hamre Recital Hall, Augustana University, Sioux Falls SD","October 20-25, 2022",,,"Arrangement inspired by Theodore Wiprud's discovery that Amazing Grace is a traditional song for Lakota drumming groups, created while Wiprud was composer-in-residence at SDSO. Wiprud: 'Perhaps this work captures what we're doing here - finding common ground as equals between two long musical traditions.'"
2,Memories,Emmanuel Black Bear,2011,Self-released,,1,Into the Sunset,,,,Emmanuel Black Bear,,,,Emmanuel Black Bear,,,,,contemporary; Indigenous; original song,False,,,,,
2,Memories,Emmanuel Black Bear,2011,Self-released,,2,When I Close My Eyes,,,,Emmanuel Black Bear,,,,Emmanuel Black Bear,,,,,contemporary; Indigenous; original song,False,,,,,
2,Memories,Emmanuel Black Bear,2011,Self-released,,3,When I Last Seen You,,,,Emmanuel Black Bear,,,,Emmanuel Black Bear,,,,,contemporary; Indigenous; original song,False,,,,,
2,Memories,Emmanuel Black Bear,2011,Self-released,,4,Such Good Memories,,,,Emmanuel Black Bear,,,,Emmanuel Black Bear,,,,,contemporary; Indigenous; original song,False,,,,,
2,Memories,Emmanuel Black Bear,2011,Self-released,,5,Can't Get You Off My Mind,,,,Emmanuel Black Bear,,,,Emmanuel Black Bear,,,,,contemporary; Indigenous; original song,False,,,,,
2,Memories,Emmanuel Black Bear,2011,Self-released,,6,Baby Girl,,,,Emmanuel Black Bear,,,,Emmanuel Black Bear,,,,,contemporary; Indigenous; original song,False,,,,,
2,Memories,Emmanuel Black Bear,2011,Self-released,,7,In the Morning,,,,Emmanuel Black Bear,,,,Emmanuel Black Bear,,,,,contemporary; Indigenous; original song,False,,,,,
2,Memories,Emmanuel Black Bear,2011,Self-released,,8,Your Pretty Smile,,,,Emmanuel Black Bear,,,,Emmanuel Black Bear,,,,,contemporary; Indigenous; original song,False,,,,,
2,Memories,Emmanuel Black Bear,2011,Self-released,,9,Ten Years,,,,Emmanuel Black Bear,,,,Emmanuel Black Bear,,,,,contemporary; Indigenous; original song,False,,,,,
2,Memories,Emmanuel Black Bear,2011,Self-released,,10,Thank-You,,,,Emmanuel Black Bear,,,,Emmanuel Black Bear,,,,,contemporary; Indigenous; original song,False,,,,,
2,Memories,Emmanuel Black Bear,2011,Self-released,,11,As Long as You Come Home Tonite,,,,Emmanuel Black Bear,,,,Emmanuel Black Bear,,,,,contemporary; Indigenous; original song,False,,,,,
2,Memories,Emmanuel Black Bear,2011,Self-released,,12,"Please, Don't Be Mad at Me",,,,Emmanuel Black Bear,,,,Emmanuel Black Bear,,,,,contemporary; Indigenous; original song,False,,,,,
2,Memories,Emmanuel Black Bear,2011,Self-released,,13,Wedding Song (My Promise),,,,Emmanuel Black Bear,,,,Emmanuel Black Bear,,,,,contemporary; Indigenous; original song,False,,,,,
2,Memories,Emmanuel Black Bear,2011,Self-released,,14,Good Bye!,,,,Emmanuel Black Bear,,,,Emmanuel Black Bear,,,,,contemporary; Indigenous; original song,False,,,,,
2,Memories,Emmanuel Black Bear,2011,Self-released,,15,Forever,,,,Emmanuel Black Bear,,,,Emmanuel Black Bear,,,,,contemporary; Indigenous; original song,False,,,,,
3,Traditional Lakota Songs,Porcupine Singers,1997,Canyon Records Productions,CR-8007,1,Lakota National Anthem (Flag Song) and Veterans' Song,,05:05:00,305.0,Traditional (Lakota),,,,Porcupine Singers (lead singer: James Clairmont; drum keeper: Severt Young Bear Sr.),,Flag Song — The President's Flag will stand forever. Veterans' Song — often follows the Flag Song at the raising or lowering of the U.S. flag.,"Tunkaśila yapi, tawapaha ki han oihankesni (he) nanjin kte lo. / Iyolilateya oyate ki han wicicagin kte ca. Iecamun welo. | Heyuha natan pe / Tunkaśila yapi tawapaha ca / Heyuha natan pelo. / Lakota hokśila (he) ohitika ca / Heyuha natan pe. Tunkaśila yapi tawapaha ca. / Heyuha natan pelo.","The President's Flag will stand forever. Under it, the people will grow: so I do this. | They are charging. The U.S. flag, they are charging. The Lakota warriors are brave. They are charging. The U.S. flag, they are charging.",traditional; Lakota; flag song; veterans,False,"Ring Thunder Wacipi, Rosebud Reservation, South Dakota (live, 1977)",,"Originally released on Porcupine Singers at Ring Thunder, Volume 1 (CR-8006)",,"Flag Song: 'The President's Flag will stand forever. Under it, the people will grow: so I do this.' Veterans' Song follows the Flag Song at flag ceremonies: 'The Lakota warriors are brave. They are charging.' Originally released on Porcupine Singers at Ring Thunder, Volume 1 (CR-8006)."
3,Traditional Lakota Songs,Porcupine Singers,1997,Canyon Records Productions,CR-8007,2,Little Big Horn Battle Song,,04:25:00,265.0,Traditional (Lakota),,,,Porcupine Singers (lead singer: James Clairmont; drum keeper: Severt Young Bear Sr.),,A song made for the Battle of Little Big Horn (1876).,"Kola tokile, kola tokile, kola ceyapelo. / Waziyata ki cizape. / Kola tokile, kola tokile, kola ceyapelo.","Friend, where are you? Friend, they are crying. They are fighting up north. Friend, where are you? Friend, they are crying.",traditional; Lakota; battle song; historical,False,"Ring Thunder Wacipi, Rosebud Reservation, South Dakota (live, 1977)",,,,"Commemorates the Battle of Little Big Horn (1876). Sung in the first person, conveying grief and disorientation of warriors: 'Friend, where are you? Friend, they are crying. They are fighting up north.'"
3,Traditional Lakota Songs,Porcupine Singers,1997,Canyon Records Productions,CR-8007,3,Our Friends Came With The Soldiers,,04:11:00,251.0,Traditional (Lakota),,,,Porcupine Singers (lead singer: James Clairmont; drum keeper: Severt Young Bear Sr.),,A song made for the Eastern Lakota who scouted for the U.S. cavalry against the Western Lakota.,Wayankiye kola Lakotako natan hiye kola nita kola nape wayelo.,"Behold, our friends came with the soldiers, so I chased my friend away.",traditional; Lakota; historical; conflict,False,"Ring Thunder Wacipi, Rosebud Reservation, South Dakota (live, 1977)",,,,"Reflects the painful internal divisions during the Indian Wars: Eastern Lakota who scouted for the U.S. cavalry against the Western Lakota. Context of ambivalence and historical reckoning: 'Behold, our friends came with the soldiers, so I chased my friend away.'"
3,Traditional Lakota Songs,Porcupine Singers,1997,Canyon Records Productions,CR-8007,4,Sneak-Up Dance,,03:30:00,210.0,Traditional (Lakota),,,,Porcupine Singers (lead singer: James Clairmont; drum keeper: Severt Young Bear Sr.),,A Sneak-Up Dance for a warrior who was wounded in battle. One of the warriors was knocked off his horse and the others picked him up and are carrying him back.,Heyuha manipe. / Eca Lakota hokśila waśośeyape. / Heyuha manipe.,"Our friends, they are walking with him. In the middle of the battle they are crying as they carry him back.",traditional; Lakota; dance; warrior,False,"Ring Thunder Wacipi, Rosebud Reservation, South Dakota (live, 1977)",,,,"Warrior dance song for a warrior knocked from his horse and carried back by comrades. Booklet context: 'One of the warriors was knocked off his horse and the others picked him up and are carrying him back.' Translation: 'Our friends, they are walking with him. In the middle of the battle they are crying as they carry him back.'"
3,Traditional Lakota Songs,Porcupine Singers,1997,Canyon Records Productions,CR-8007,5,World War I Veterans' Song,,03:56:00,236.0,Traditional (Lakota),,,,Porcupine Singers (lead singer: James Clairmont; drum keeper: Severt Young Bear Sr.),,This song exemplifies the patriotism of the Lakota.,Lakota hokśila iya sica tamakoce ki ota iyacuca ekta wicaceyahe.,The Lakota soldiers took the Germans' land so they are still crying.,traditional; Lakota; veterans; WWI,False,"Ring Thunder Wacipi, Rosebud Reservation, South Dakota (live, 1977)",,,,Reflects Lakota patriotism during WWI coexisting with ongoing cultural suppression. Translation: 'The Lakota soldiers took the Germans' land so they are still crying.'
3,Traditional Lakota Songs,Porcupine Singers,1997,Canyon Records Productions,CR-8007,6,The Jealous Woman,,05:55:00,355.0,Traditional (Lakota),,,,Porcupine Singers (lead singer: James Clairmont; drum keeper: Severt Young Bear Sr.),,One of the Porcupine Singers' standard songs.,Iyuśkinyan waunci yunkan winyanla ki nawizina isikcin amakinape.,"We were having a good time dancing, so my little woman got jealous and took me out of the dance hall.",traditional; Lakota; social; humor,False,"Ring Thunder Wacipi, Rosebud Reservation, South Dakota (live, 1977)",,,,"Described in the booklet as 'one of the Porcupine Singers' standard songs.' Social/humorous in character. Translation: 'We were having a good time dancing, so my little woman got jealous and took me out of the dance hall.'"
3,Traditional Lakota Songs,Porcupine Singers,1997,Canyon Records Productions,CR-8007,7,The Bark of the Dog,,02:25:00,145.0,Traditional (Lakota),,,,Porcupine Singers (lead singer: James Clairmont; drum keeper: Severt Young Bear Sr.),,The leader of a successful raiding party barks like a dog four times in advance of the returning party.,Śunka ho pelo.,The voice of the dog.,traditional; Lakota; raiding; ceremonial,False,"Ring Thunder Wacipi, Rosebud Reservation, South Dakota (live, 1977)",,,,Raiding party victory song: the leader barks like a dog four times in advance of the returning party. Lakota text: 'Sunka ho pelo' ('The voice of the dog'). One of the shorter traditional songs on this album.
3,Traditional Lakota Songs,Porcupine Singers,1997,Canyon Records Productions,CR-8007,8,Song of the Fallen Warrior,,03:12:00,192.0,Traditional (Lakota),,,,Porcupine Singers (lead singer: James Clairmont; drum keeper: Severt Young Bear Sr.),,A memorial song made for One Feather.,Nita kola ake nicanpe Wiyaka Wanjila nita kola ake nicanpe.,"They are fighting over your friend (he has fallen). Your friend One Feather, they are fighting over him.",traditional; Lakota; memorial; warrior,False,"Ring Thunder Wacipi, Rosebud Reservation, South Dakota (live, 1977)",,,,"A memorial song specifically composed for a warrior named One Feather. Demonstrates the Lakota tradition of named memorial songs for individual warriors. Translation: 'They are fighting over your friend (he has fallen). Your friend One Feather, they are fighting over him.'"
3,Traditional Lakota Songs,Porcupine Singers,1997,Canyon Records Productions,CR-8007,9,Birthday Song,,04:40:00,280.0,Traditional (Lakota),,,,Porcupine Singers (lead singer: James Clairmont; drum keeper: Severt Young Bear Sr.),,A song of encouragement sung for a person having a birthday. The Lakota name of the person being honored is inserted at the beginning of the song.,(Name) Blihic' iyayo nita kola ki ahihuni. / Blihic' iyayo mada sitomi otehikelo.,"(Name) take heart, your friends are coming saying this. Take heart, there are hard times all over the land.",traditional; Lakota; birthday; ceremonial,False,"Ring Thunder Wacipi, Rosebud Reservation, South Dakota (live, 1977)",,,,"A living ceremonial song used at birthday celebrations. The Lakota name of the honoree is inserted at the song's opening, making each performance a personalized tribute. Translation: '(Name) take heart, your friends are coming saying this. Take heart, there are hard times all over the land.'"
3,Traditional Lakota Songs,Porcupine Singers,1997,Canyon Records Productions,CR-8007,10,Song of the Dancers,,04:47:00,287.0,Traditional (Lakota),,,,Porcupine Singers (lead singer: James Clairmont; drum keeper: Severt Young Bear Sr.),,This song expresses the sentiment of many dancers caught between their desire to follow the traditional ways and the pressures of the modern world.,Lakol wicoh' an kin tohanl ablustag ki Otokipi wani cin kte lo. / Waci wicasa heya yaun ca tamunka sni velo.,"Whenever I quit my Native ways, there will be no more happiness. The dancers are saying this. It is difficult to take.",traditional; Lakota; dance; identity,False,"Ring Thunder Wacipi, Rosebud Reservation, South Dakota (live, 1977)",,,,"Regarded as one of the most culturally significant songs on this album for its direct engagement with identity and cultural survival. Translation: 'Whenever I quit my Native ways, there will be no more happiness. The dancers are saying this. It is difficult to take.'"
4,Dvořák and America,PostClassical Ensemble; Angel Gil-Ordóñez (conductor),2013,Naxos American Classics,8.559777,1,Hiawatha Melodrama (after Dvořák): I. Prologue,,01:16:00,76.0,Joseph Horowitz; Michael Beckerman,1948/1951,,Angel Gil-Ordóñez (arr.),Kevin Deas (narrator); PostClassical Ensemble,,,,,orchestral; melodrama; American; Longfellow; Dvořák,True,"Clarice Smith Performing Arts Center, College Park MD (tracks 1-7, 9-15, 17); Potton Hall, Westleton UK (track 8); Toronto Centre for the Arts, Canada (track 16); Bates Recital Hall, Austin TX (track 18)",2 March 2013,,,"World Premiere Recording. Version III ('final') of the Hiawatha Melodrama, premiered by PostClassical Ensemble, Angel Gil-Ordonez, and Kevin Deas at Clarice Smith Performing Arts Center, 1 March 2013. Text from Longfellow's The Song of Hiawatha (Prologue and Chapters 10, 11, 12, 17, 20, 22). Horowitz expanded this version to include Dvorak's American Suite and Violin Sonatina, creating a continuous 35-minute narrative."
4,Dvořák and America,PostClassical Ensemble; Angel Gil-Ordóñez (conductor),2013,Naxos American Classics,8.559777,2,Hiawatha Melodrama: II. Hiawatha's Wooing,,09:55:00,595.0,Joseph Horowitz; Michael Beckerman,1948/1951,,Angel Gil-Ordóñez (arr.),Kevin Deas (narrator); PostClassical Ensemble,,,,,orchestral; melodrama; American; Longfellow; Dvořák,False,"Clarice Smith Performing Arts Center, College Park MD (tracks 1-7, 9-15, 17); Potton Hall, Westleton UK (track 8); Toronto Centre for the Arts, Canada (track 16); Bates Recital Hall, Austin TX (track 18)",2 March 2013,,,"Music adapts the Larghetto from Dvorak's Violin Sonatina (composed in Iowa, 1893) and portions of the Largo from the New World Symphony. The Larghetto (as Beckerman documented) is a portrait of Minnehaha ('Laughing Water'), Hiawatha's wife - Dvorak alternates major/minor modes to depict her moods. Midway through, he depicts the 53-foot Minnehaha Falls orchestrated with harp arpeggios."
