album_id,album_title,album_artist_or_ensemble,album_year,album_label,album_catalog_no,track_number,track_title,track_title_native,duration_mmss,duration_seconds,composer_name,composer_birth_year,composer_death_year,arranger,featured_performers,movements,song_description,lakota_lyrics,english_translation,genre_tags,is_world_premiere_recording,recording_location,recording_date,prior_release,publisher,liner_notes
4,Dvořák and America,PostClassical Ensemble; Angel Gil-Ordóñez (conductor),2013,Naxos American Classics,8.559777,3,Hiawatha Melodrama: III. Hiawatha's Wedding Feast,,05:30:00,330.0,Joseph Horowitz; Michael Beckerman,1948/1951,,Angel Gil-Ordóñez (arr.),Kevin Deas (narrator); PostClassical Ensemble,,,,,orchestral; melodrama; American; Longfellow; Dvořák,False,"Clarice Smith Performing Arts Center, College Park MD (tracks 1-7, 9-15, 17); Potton Hall, Westleton UK (track 8); Toronto Centre for the Arts, Canada (track 16); Bates Recital Hall, Austin TX (track 18)",2 March 2013,,,"Music extracted from the Scherzo of the New World Symphony, which Dvorak testified begins with stomping, whirling music inspired by the Dance of Pau-Puk-Keewis at Hiawatha's wedding. The alignments with the song of Chibiabos and the tale told by Iagoo are Beckerman's scholarship."
4,Dvořák and America,PostClassical Ensemble; Angel Gil-Ordóñez (conductor),2013,Naxos American Classics,8.559777,4,Hiawatha Melodrama: IV. The Death of Minnehaha,,05:38:00,338.0,Joseph Horowitz; Michael Beckerman,1948/1951,,Angel Gil-Ordóñez (arr.),Kevin Deas (narrator); PostClassical Ensemble,,,,,orchestral; melodrama; American; Longfellow; Dvořák,False,"Clarice Smith Performing Arts Center, College Park MD (tracks 1-7, 9-15, 17); Potton Hall, Westleton UK (track 8); Toronto Centre for the Arts, Canada (track 16); Bates Recital Hall, Austin TX (track 18)",2 March 2013,,,"Music begins with a C-sharp minor passage from American Suite movement III in Dvorak's 'Indian' style, continuing with a C-sharp minor passage from the New World Symphony Largo. Czech writer Katerina Emingerova singled out the forest funeral as a key source passage for the Largo."
4,Dvořák and America,PostClassical Ensemble; Angel Gil-Ordóñez (conductor),2013,Naxos American Classics,8.559777,5,Hiawatha Melodrama: V. The Hunting of Pau-Puk-Keewis,,08:02:00,482.0,Joseph Horowitz; Michael Beckerman,1948/1951,,Angel Gil-Ordóñez (arr.),Kevin Deas (narrator); PostClassical Ensemble,,,,,orchestral; melodrama; American; Longfellow; Dvořák,False,"Clarice Smith Performing Arts Center, College Park MD (tracks 1-7, 9-15, 17); Potton Hall, Westleton UK (track 8); Toronto Centre for the Arts, Canada (track 16); Bates Recital Hall, Austin TX (track 18)",2 March 2013,,,"Music extracted from the New World Symphony finale (a Beckerman alignment). Certain Longfellow lines are here sung. Beckerman: 'As soon as Dvorak returned to Bohemia in 1895, he composed tone poems based on ballads of K.J. Erben, setting down the poem, line by line, beneath the music.'"
4,Dvořák and America,PostClassical Ensemble; Angel Gil-Ordóñez (conductor),2013,Naxos American Classics,8.559777,6,Hiawatha Melodrama: VI. Epilogue — Hiawatha's Departure,,02:29:00,149.0,Joseph Horowitz; Michael Beckerman,1948/1951,,Angel Gil-Ordóñez (arr.),Kevin Deas (narrator); PostClassical Ensemble,,,,,orchestral; melodrama; American; Longfellow; Dvořák,True,"Clarice Smith Performing Arts Center, College Park MD (tracks 1-7, 9-15, 17); Potton Hall, Westleton UK (track 8); Toronto Centre for the Arts, Canada (track 16); Bates Recital Hall, Austin TX (track 18)",2 March 2013,,,"Music recalls the American Suite theme from Part Three and passages from the New World Symphony. Horowitz: the singular ending - dirge, apotheosis, diminuendo - can only be programmatic. 'A plausible guess that Dvorak's reading of this elegiac ending, with its timpani taps, was inspired by the ending of Longfellow's poem.'"
4,Dvořák and America,PostClassical Ensemble; Angel Gil-Ordóñez (conductor),2013,Naxos American Classics,8.559777,7,Goin' Home (after Dvořák Symphony No. 9 'From the New World': II. Largo),,06:13:00,373.0,William Arms Fisher,1861,1948.0,,Kevin Deas (bass-baritone); PostClassical Ensemble,,,,,orchestral; song; American; Dvořák; spirituals,False,"Clarice Smith Performing Arts Center, College Park MD (tracks 1-7, 9-15, 17); Potton Hall, Westleton UK (track 8); Toronto Centre for the Arts, Canada (track 16); Bates Recital Hall, Austin TX (track 18)",2 March 2013,,,"Text by William Arms Fisher (1861-1948), a student of Dvorak at the National Conservatory, who adapted the famous Largo melody in 1922. The song became associated in the U.S. with spiritual tradition and homecoming - among the most recognized borrowings from a classical symphony in American popular culture."
4,Dvořák and America,PostClassical Ensemble; Angel Gil-Ordóñez (conductor),2013,Naxos American Classics,8.559777,8,Violin Sonatina in G major Op. 100 B. 183: II. Larghetto (1893),,04:32:00,272.0,Antonín Dvořák,1841,1904.0,,Zhou Qian (violin); Edmund Battersby (piano),,,,,chamber; violin; piano; Czech; American period,False,"Clarice Smith Performing Arts Center, College Park MD (tracks 1-7, 9-15, 17); Potton Hall, Westleton UK (track 8); Toronto Centre for the Arts, Canada (track 16); Bates Recital Hall, Austin TX (track 18)",2-3 September 1998,,,"Previously released on Naxos 8.554413 (c) 2001. Composed in Spillville, Iowa, 1893. Popularized by Fritz Kreisler as the Indian Lament; Beckerman documented it as a portrait of Minnehaha. Zhou Qian plays a 1757 J.B. Guadagnini, generously loaned by Mr. and Mrs. Rin Kei Mei."
4,Dvořák and America,PostClassical Ensemble; Angel Gil-Ordóñez (conductor),2013,Naxos American Classics,8.559777,9,Eight Humoresques Op. 101 B. 187: No. 4. Poco andante in F major (1894),,02:56:00,176.0,Antonín Dvořák,1841,1904.0,,Benjamin Pasternack (piano),,,,,piano; Czech; Humoresque,False,"Clarice Smith Performing Arts Center, College Park MD (tracks 1-7, 9-15, 17); Potton Hall, Westleton UK (track 8); Toronto Centre for the Arts, Canada (track 16); Bates Recital Hall, Austin TX (track 18)",2 March 2013,,Dover Publications,Composed in Prague between Dvorak's stints in Manhattan; American and Bohemian styles juxtaposed. Fourth Humoresque opens with what sounds like a foreshadowing of Gershwin's Porgy and Bess (composed four decades later).
4,Dvořák and America,PostClassical Ensemble; Angel Gil-Ordóñez (conductor),2013,Naxos American Classics,8.559777,10,Eight Humoresques Op. 101 B. 187: No. 7. Poco lento e grazioso in G flat major (1894),,03:06:00,186.0,Antonín Dvořák,1841,1904.0,,Benjamin Pasternack (piano),,,,,piano; Czech; Humoresque,False,"Clarice Smith Performing Arts Center, College Park MD (tracks 1-7, 9-15, 17); Potton Hall, Westleton UK (track 8); Toronto Centre for the Arts, Canada (track 16); Bates Recital Hall, Austin TX (track 18)",2 March 2013,,Dover Publications,The Seventh Humoresque hums a dance tune so familiar in the U.S. that many Americans assume an American composed it. Dvorak's American and Bohemian styles are interwoven throughout the Humoresques.
4,Dvořák and America,PostClassical Ensemble; Angel Gil-Ordóñez (conductor),2013,Naxos American Classics,8.559777,11,Suite in A major Op. 98 B. 184 'American': I. Moderato (1894–95),,05:10:00,310.0,Antonín Dvořák,1841,1904.0,,Benjamin Pasternack (piano),,,,,piano; Czech; American period; suite,False,"Clarice Smith Performing Arts Center, College Park MD (tracks 1-7, 9-15, 17); Potton Hall, Westleton UK (track 8); Toronto Centre for the Arts, Canada (track 16); Bates Recital Hall, Austin TX (track 18)",2 March 2013,,Edito Supraphon,"Begun in New York just after the New World Symphony premiere; scored for solo piano then orchestrated 1895. In Spillville, Iowa, Dvorak listened to interracial Kickapoo Medicine Show musicians intermingling Native American dances with banjo and guitar. Willa Cather's 'immeasurable yearning of all flat lands' defines this suite. Movement I (Moderato) establishes clean, unadorned American sonority."
4,Dvořák and America,PostClassical Ensemble; Angel Gil-Ordóñez (conductor),2013,Naxos American Classics,8.559777,12,Suite in A major Op. 98 B. 184 'American': II. Molto vivace,,03:55:00,235.0,Antonín Dvořák,1841,1904.0,,Benjamin Pasternack (piano),,,,,piano; Czech; American period; suite,False,"Clarice Smith Performing Arts Center, College Park MD (tracks 1-7, 9-15, 17); Potton Hall, Westleton UK (track 8); Toronto Centre for the Arts, Canada (track 16); Bates Recital Hall, Austin TX (track 18)",2 March 2013,,Edito Supraphon,"Movement II (Molto vivace). The American Suite's defining quality is simplicity - serene speech, shunning compositional virtuosity."
4,Dvořák and America,PostClassical Ensemble; Angel Gil-Ordóñez (conductor),2013,Naxos American Classics,8.559777,13,Suite in A major Op. 98 B. 184 'American': III. Allegretto,,04:04:00,244.0,Antonín Dvořák,1841,1904.0,,Benjamin Pasternack (piano),,,,,piano; Czech; American period; suite,False,"Clarice Smith Performing Arts Center, College Park MD (tracks 1-7, 9-15, 17); Potton Hall, Westleton UK (track 8); Toronto Centre for the Arts, Canada (track 16); Bates Recital Hall, Austin TX (track 18)",2 March 2013,,Edito Supraphon,Movement III (Allegretto). A jaunty dance not far removed from the world of stride piano. The elegiac Indianist refrain from this movement (C-sharp minor) is extracted for the Hiawatha Melodrama's Part Three (The Death of Minnehaha).
4,Dvořák and America,PostClassical Ensemble; Angel Gil-Ordóñez (conductor),2013,Naxos American Classics,8.559777,14,Suite in A major Op. 98 B. 184 'American': IV. Andante,,04:16:00,256.0,Antonín Dvořák,1841,1904.0,,Benjamin Pasternack (piano),,,,,piano; Czech; American period; suite,False,"Clarice Smith Performing Arts Center, College Park MD (tracks 1-7, 9-15, 17); Potton Hall, Westleton UK (track 8); Toronto Centre for the Arts, Canada (track 16); Bates Recital Hall, Austin TX (track 18)",2 March 2013,,Edito Supraphon,"Movement IV (Andante). Evokes the vacant Iowa landscape Dvorak found 'sometimes very sad, sad to despair.' Prairie vacancy mates with cakewalk in the American Suite."
4,Dvořák and America,PostClassical Ensemble; Angel Gil-Ordóñez (conductor),2013,Naxos American Classics,8.559777,15,Suite in A major Op. 98 B. 184 'American': V. Allegro,,03:01:00,181.0,Antonín Dvořák,1841,1904.0,,Benjamin Pasternack (piano),,,,,piano; Czech; American period; suite,False,"Clarice Smith Performing Arts Center, College Park MD (tracks 1-7, 9-15, 17); Potton Hall, Westleton UK (track 8); Toronto Centre for the Arts, Canada (track 16); Bates Recital Hall, Austin TX (track 18)",2 March 2013,,Edito Supraphon,Movement V (Allegro). An A major 'Indian' tune turns into an A major minstrel song - fusing the Indianist and African-American musical traditions Dvorak encountered during his American residency.
4,Dvořák and America,PostClassical Ensemble; Angel Gil-Ordóñez (conductor),2013,Naxos American Classics,8.559777,16,Navajo War Dance No. 2 Op. 29 (1904),,03:13:00,193.0,Arthur Farwell,1872,1952.0,,Benjamin Pasternack (piano),,,,,piano; American; Indianist; Navajo,False,"Clarice Smith Performing Arts Center, College Park MD (tracks 1-7, 9-15, 17); Potton Hall, Westleton UK (track 8); Toronto Centre for the Arts, Canada (track 16); Bates Recital Hall, Austin TX (track 18)",20 August 2003,,"Music Press, Inc.","Navajo War Dance No. 2 (1904), dedicated to John Kirkpatrick (later to champion Ives' Concord Sonata). With dissonance and rhythmic bite (remarkably progressive for 1904), it suggests a New World Bartok. Farwell's lifelong reverence for Native American culture began in childhood when he lived in a Native American village on Lake Superior."
4,Dvořák and America,PostClassical Ensemble; Angel Gil-Ordóñez (conductor),2013,Naxos American Classics,8.559777,17,Mesa and Plain Op. 20 No. 2: Pawnee Horses (1905),,01:17:00,77.0,Arthur Farwell,1872,1952.0,,Benjamin Pasternack (piano),,,,,piano; American; Indianist; Pawnee; Omaha,False,"Clarice Smith Performing Arts Center, College Park MD (tracks 1-7, 9-15, 17); Potton Hall, Westleton UK (track 8); Toronto Centre for the Arts, Canada (track 16); Bates Recital Hall, Austin TX (track 18)",2 March 2013,,Wa-Wan Press,"Based on an Omaha song Farwell considered so rhythmically complex it could not be performed by 'any known singer except an Indian.' Piano version (Op. 20), barely a minute long."
4,Dvořák and America,PostClassical Ensemble; Angel Gil-Ordóñez (conductor),2013,Naxos American Classics,8.559777,18,Pawnee Horses (version for chorus) Op. 102 (1937),,02:09:00,129.0,Arthur Farwell,1872,1952.0,,University of Texas Chamber Singers; Michael Worfe (tenor solo); James Morrow (conductor),,,,,choral; American; Indianist; Pawnee; a cappella,True,"Clarice Smith Performing Arts Center, College Park MD (tracks 1-7, 9-15, 17); Potton Hall, Westleton UK (track 8); Toronto Centre for the Arts, Canada (track 16); Bates Recital Hall, Austin TX (track 18)",5 May 2013,,"G. Schirmer, Inc.","World Premiere Recording. In 1937, Farwell created this eight-part a cappella choral version for John Finlay Williamson's Westminster Choir - described as 'an American choral masterpiece.' Based on the same Omaha source as Op. 20 No. 2, expanded into a full choral work."
1,Lakota Music Project,South Dakota Symphony Orchestra,2022,Innova,,3,Victory Songs (Waktégli Olówaŋ) I. Introduction,,"1 day, 9:22:00",2002.0,Jerod Impichchaachaaha' Tate,1968,,,Stephen L. Bryant (bass-baritone),,"Orchestral rhapsody sung in the Lakota language, inspired by writings of Charles Alexander Eastman, composed in honor of Lloyd Running Bear Sr. and all Lakota Indian warriors. Each movement depicts a legendary Lakota warrior and his deeds.",,,orchestral; Lakota language; song cycle,False,"Mary W. Sommervold Hall, Washington Pavilion / Hamre Recital Hall, Augustana University, Sioux Falls SD","October 20-25, 2022",,,"Orchestral rhapsody inspired by the writings of Charles Alexander Eastman, composed in honor of Lloyd Running Bear, Sr. and all Lakota Indian warriors. Sung in the Lakota language. Six movements each depicting a legendary Lakota warrior: I. Introduction; II. Red Cloud (Mahpiya uta); III. Two-Strike (Num KahpA); IV. Gall (Phizi); V. Crazy Horse (Thasunke Witko); VI. Sitting Bull (Thathanka Iyotake)."
1,Lakota Music Project,South Dakota Symphony Orchestra,2022,Innova,,4,Victory Songs (Waktégli Olówaŋ) II. Red Cloud (Maȟpiya úta),,"1 day, 9:22:00",2002.0,Jerod Impichchaachaaha' Tate,1968,,,Stephen L. Bryant (bass-baritone),,"Orchestral rhapsody sung in the Lakota language, inspired by writings of Charles Alexander Eastman, composed in honor of Lloyd Running Bear Sr. and all Lakota Indian warriors. Each movement depicts a legendary Lakota warrior and his deeds.",,,orchestral; Lakota language; song cycle,False,"Mary W. Sommervold Hall, Washington Pavilion / Hamre Recital Hall, Augustana University, Sioux Falls SD","October 20-25, 2022",,,"Orchestral rhapsody inspired by the writings of Charles Alexander Eastman, composed in honor of Lloyd Running Bear, Sr. and all Lakota Indian warriors. Sung in the Lakota language. Six movements each depicting a legendary Lakota warrior: I. Introduction; II. Red Cloud (Mahpiya uta); III. Two-Strike (Num KahpA); IV. Gall (Phizi); V. Crazy Horse (Thasunke Witko); VI. Sitting Bull (Thathanka Iyotake)."
1,Lakota Music Project,South Dakota Symphony Orchestra,2022,Innova,,5,Victory Songs (Waktégli Olówaŋ) III. Two Strike (Núm KaȟpÁ),,"1 day, 9:22:00",2002.0,Jerod Impichchaachaaha' Tate,1968,,,Stephen L. Bryant (bass-baritone),,"Orchestral rhapsody sung in the Lakota language, inspired by writings of Charles Alexander Eastman, composed in honor of Lloyd Running Bear Sr. and all Lakota Indian warriors. Each movement depicts a legendary Lakota warrior and his deeds.",,,orchestral; Lakota language; song cycle,False,"Mary W. Sommervold Hall, Washington Pavilion / Hamre Recital Hall, Augustana University, Sioux Falls SD","October 20-25, 2022",,,"Orchestral rhapsody inspired by the writings of Charles Alexander Eastman, composed in honor of Lloyd Running Bear, Sr. and all Lakota Indian warriors. Sung in the Lakota language. Six movements each depicting a legendary Lakota warrior: I. Introduction; II. Red Cloud (Mahpiya uta); III. Two-Strike (Num KahpA); IV. Gall (Phizi); V. Crazy Horse (Thasunke Witko); VI. Sitting Bull (Thathanka Iyotake)."
1,Lakota Music Project,South Dakota Symphony Orchestra,2022,Innova,,6,Victory Songs (Waktégli Olówaŋ) IV. Gall (Phizí),,"1 day, 9:22:00",2002.0,Jerod Impichchaachaaha' Tate,1968,,,Stephen L. Bryant (bass-baritone),,"Orchestral rhapsody sung in the Lakota language, inspired by writings of Charles Alexander Eastman, composed in honor of Lloyd Running Bear Sr. and all Lakota Indian warriors. Each movement depicts a legendary Lakota warrior and his deeds.",,,orchestral; Lakota language; song cycle,False,"Mary W. Sommervold Hall, Washington Pavilion / Hamre Recital Hall, Augustana University, Sioux Falls SD","October 20-25, 2022",,,"Orchestral rhapsody inspired by the writings of Charles Alexander Eastman, composed in honor of Lloyd Running Bear, Sr. and all Lakota Indian warriors. Sung in the Lakota language. Six movements each depicting a legendary Lakota warrior: I. Introduction; II. Red Cloud (Mahpiya uta); III. Two-Strike (Num KahpA); IV. Gall (Phizi); V. Crazy Horse (Thasunke Witko); VI. Sitting Bull (Thathanka Iyotake)."
1,Lakota Music Project,South Dakota Symphony Orchestra,2022,Innova,,7,Victory Songs (Waktégli Olówaŋ) V. Crazy Horse (Tȟašúŋke Witkó),,"1 day, 9:22:00",2002.0,Jerod Impichchaachaaha' Tate,1968,,,Stephen L. Bryant (bass-baritone),,"Orchestral rhapsody sung in the Lakota language, inspired by writings of Charles Alexander Eastman, composed in honor of Lloyd Running Bear Sr. and all Lakota Indian warriors. Each movement depicts a legendary Lakota warrior and his deeds.",,,orchestral; Lakota language; song cycle,False,"Mary W. Sommervold Hall, Washington Pavilion / Hamre Recital Hall, Augustana University, Sioux Falls SD","October 20-25, 2022",,,"Orchestral rhapsody inspired by the writings of Charles Alexander Eastman, composed in honor of Lloyd Running Bear, Sr. and all Lakota Indian warriors. Sung in the Lakota language. Six movements each depicting a legendary Lakota warrior: I. Introduction; II. Red Cloud (Mahpiya uta); III. Two-Strike (Num KahpA); IV. Gall (Phizi); V. Crazy Horse (Thasunke Witko); VI. Sitting Bull (Thathanka Iyotake)."
1,Lakota Music Project,South Dakota Symphony Orchestra,2022,Innova,,8,Victory Songs (Waktégli Olówaŋ) VI. Sitting Bull (Tȟatȟáŋka Íyotake),,"1 day, 9:22:00",2002.0,Jerod Impichchaachaaha' Tate,1968,,,Stephen L. Bryant (bass-baritone),,"Orchestral rhapsody sung in the Lakota language, inspired by writings of Charles Alexander Eastman, composed in honor of Lloyd Running Bear Sr. and all Lakota Indian warriors. Each movement depicts a legendary Lakota warrior and his deeds.",,,orchestral; Lakota language; song cycle,False,"Mary W. Sommervold Hall, Washington Pavilion / Hamre Recital Hall, Augustana University, Sioux Falls SD","October 20-25, 2022",,,"Orchestral rhapsody inspired by the writings of Charles Alexander Eastman, composed in honor of Lloyd Running Bear, Sr. and all Lakota Indian warriors. Sung in the Lakota language. Six movements each depicting a legendary Lakota warrior: I. Introduction; II. Red Cloud (Mahpiya uta); III. Two-Strike (Num KahpA); IV. Gall (Phizi); V. Crazy Horse (Thasunke Witko); VI. Sitting Bull (Thathanka Iyotake)."
